file_id,filepath,label_name,label,mouse_id,sample_id,region,n_x,n_y,n_pixels_valid,n_wave,wave_min,wave_max
exo__mexo2b__cortex_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\exo\mexo2b\cortex_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,exo,2,mexo2b,cortex_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,2458.873047,3288.145508
exo__mexo2b__cortex_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\exo\mexo2b\cortex_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,exo,2,mexo2b,cortex_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,2458.973633,3288.231445
exo__mexo2b__cortex_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\exo\mexo2b\cortex_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,exo,2,mexo2b,cortex_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,2458.882813,3288.154297
exo__mexo2b__cortex_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\exo\mexo2b\cortex_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,exo,2,mexo2b,cortex_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,926.692383,2002.365234
exo__mexo2b__cortex_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\exo\mexo2b\cortex_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,exo,2,mexo2b,cortex_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,926.829102,2002.479492
exo__mexo2b__cortex_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\exo\mexo2b\cortex_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,exo,2,mexo2b,cortex_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,926.705078,2002.376953
exo__mexo2b__cortex_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\exo\mexo2b\cortex_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,exo,2,mexo2b,cortex_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,2458.873047,3288.145508
exo__mexo2b__cortex_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\exo\mexo2b\cortex_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,exo,2,mexo2b,cortex_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,2458.973633,3288.231445
exo__mexo2b__cortex_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\exo\mexo2b\cortex_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,exo,2,mexo2b,cortex_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,2458.882813,3288.154297
exo__mexo2b__striatum_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\exo\mexo2b\striatum_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,exo,2,mexo2b,striatum_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,striatum,35,15,525,1015,926.829102,2002.479492
exo__mexo2b__striatum_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\exo\mexo2b\striatum_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,exo,2,mexo2b,striatum_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,striatum,35,15,525,1015,926.829102,2002.479492
exo__mexo2b__striatum_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\exo\mexo2b\striatum_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,exo,2,mexo2b,striatum_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,striatum,35,15,525,1015,926.824219,2002.475586
exo__mexo2b__striatum_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\exo\mexo2b\striatum_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,exo,2,mexo2b,striatum_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,striatum,35,15,525,1015,2458.973633,3288.231445
exo__mexo2b__striatum_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\exo\mexo2b\striatum_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,exo,2,mexo2b,striatum_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,striatum,35,15,525,1015,2458.973633,3288.231445
exo__mexo2b__striatum_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\exo\mexo2b\striatum_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,exo,2,mexo2b,striatum_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,striatum,35,15,525,1015,2458.970703,3288.228516
exo__mexo2b__striatum_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\exo\mexo2b\striatum_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,exo,2,mexo2b,striatum_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,striatum,35,15,525,1015,926.829102,2002.479492
exo__mexo2b__striatum_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\exo\mexo2b\striatum_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,exo,2,mexo2b,striatum_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,striatum,35,15,525,1015,926.705078,2002.376953
exo__mexo2b__striatum_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\exo\mexo2b\striatum_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,exo,2,mexo2b,striatum_right_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,striatum,35,15,525,1015,926.824219,2002.475586
exo__mexo2b__striatum_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\exo\mexo2b\striatum_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,exo,2,mexo2b,striatum_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,striatum,35,15,525,1015,2458.973633,3288.231445
exo__mexo2b__striatum_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\exo\mexo2b\striatum_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,exo,2,mexo2b,striatum_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,striatum,35,15,525,1015,2458.882813,3288.154297
exo__mexo2b__striatum_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\exo\mexo2b\striatum_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,exo,2,mexo2b,striatum_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,striatum,35,15,525,1015,2458.970703,3288.228516
exo__mexo3__cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,exo,2,mexo3,cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,unknown,35,15,525,1015,926.683594,2002.358398
exo__mexo3__cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,exo,2,mexo3,cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,unknown,35,15,525,1015,926.683594,2002.358398
exo__mexo3__cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,exo,2,mexo3,cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,unknown,35,15,525,1015,926.683594,2002.358398
exo__mexo3__cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,exo,2,mexo3,cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,unknown,35,15,525,1015,926.683594,2002.358398
exo__mexo3__cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,exo,2,mexo3,cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,unknown,35,15,525,1015,926.683594,2002.358398
exo__mexo3__cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,exo,2,mexo3,cerebellum_left_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,unknown,35,15,525,1015,926.820313,2002.472656
exo__mexo3__cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,exo,2,mexo3,cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,unknown,35,15,525,1015,2458.866211,3288.140625
exo__mexo3__cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,exo,2,mexo3,cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,unknown,35,15,525,1015,2458.866211,3288.140625
exo__mexo3__cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,exo,2,mexo3,cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,unknown,35,15,525,1015,2458.866211,3288.140625
exo__mexo3__cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,exo,2,mexo3,cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,unknown,35,15,525,1015,2458.866211,3288.140625
exo__mexo3__cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,exo,2,mexo3,cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,unknown,35,15,525,1015,2458.866211,3288.140625
exo__mexo3__cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,exo,2,mexo3,cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,unknown,35,15,525,1015,2458.966797,3288.225586
exo__mexo3__cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,exo,2,mexo3,cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,unknown,35,15,525,1015,926.683594,2002.358398
exo__mexo3__cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,exo,2,mexo3,cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,unknown,35,15,525,1015,926.683594,2002.358398
exo__mexo3__cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,exo,2,mexo3,cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,unknown,35,15,525,1015,926.683594,2002.358398
exo__mexo3__cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,exo,2,mexo3,cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,unknown,35,15,525,1015,926.683594,2002.358398
exo__mexo3__cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,exo,2,mexo3,cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,unknown,35,15,525,1015,926.683594,2002.358398
exo__mexo3__cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,exo,2,mexo3,cerebellum_right_exo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,unknown,35,15,525,1015,926.678711,2002.354492
exo__mexo3__cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,exo,2,mexo3,cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,unknown,35,15,525,1015,2458.866211,3288.140625
exo__mexo3__cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,exo,2,mexo3,cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,unknown,35,15,525,1015,2458.866211,3288.140625
exo__mexo3__cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,exo,2,mexo3,cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,unknown,35,15,525,1015,2458.866211,3288.140625
exo__mexo3__cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,exo,2,mexo3,cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,unknown,35,15,525,1015,2458.866211,3288.140625
exo__mexo3__cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,exo,2,mexo3,cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,unknown,35,15,525,1015,2458.866211,3288.140625
exo__mexo3__cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\exo\mexo3\cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,exo,2,mexo3,cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,unknown,35,15,525,1015,2458.862305,3288.137695
